year,month,brand,count
2024,12,LOTUS,1
2025,1,VW,2949
2025,1,SKODA,2496
2025,1,AUDI,1751
2025,1,BMW,1528
2025,1,SEAT,1222
2025,1,MERCEDES,1018
2025,1,CUPRA,960
2025,1,DACIA,930
2025,1,TOYOTA,736
2025,1,HYUNDAI,689
2025,1,RENAULT,637
2025,1,FORD,602
2025,1,PEUGEOT,516
2025,1,BYD,480
2025,1,OPEL,439
2025,1,KIA,404
2025,1,SUZUKI,365
2025,1,MAZDA,360
2025,1,CITROEN,322
2025,1,VOLVO,300
2025,1,NISSAN,267
2025,1,TESLA,227
2025,1,MG,223
2025,1,PORSCHE,152
2025,1,FIAT,145
2025,1,MINI,122
2025,1,LAND ROVER,119
2025,1,JEEP,101
2025,1,ALFA ROMEO,87
2025,1,HONDA,84
2025,1,MITSUBISHI,55
2025,1,POLESTAR,53
2025,1,SMART,25
2025,1,LEXUS,16
2025,1,SUBARU,15
2025,1,ALPINE,10
2025,1,DS,10
2025,1,SSANG-YONG,8
2025,1,FISKER,5
2025,1,BENTLEY,4
2025,1,FERRARI,4
2025,1,JAGUAR,4
2025,1,CHRYSLER,2
2025,1,DFSK,2
2025,1,LAMBORGHINI,2
2025,1,LYNK & CO,1
2025,1,MORGAN,1
2025,2,VW,2913
2025,2,SKODA,2006
2025,2,BMW,1516
2025,2,AUDI,1477
2025,2,SEAT,963
2025,2,DACIA,955
2025,2,MERCEDES,842
2025,2,CUPRA,728
2025,2,TOYOTA,727
2025,2,RENAULT,710
2025,2,FORD,672
2025,2,OPEL,630
2025,2,SUZUKI,567
2025,2,PEUGEOT,521
2025,2,HYUNDAI,502
2025,2,BYD,446
2025,2,KIA,430
2025,2,MAZDA,426
2025,2,CITROEN,422
2025,2,NISSAN,345
2025,2,TESLA,262
2025,2,VOLVO,202
2025,2,FIAT,198
2025,2,ALFA ROMEO,153
2025,2,MINI,124
2025,2,MITSUBISHI,122
2025,2,PORSCHE,114
2025,2,LAND ROVER,103
2025,2,JEEP,98
2025,2,MG,97
2025,2,HONDA,87
2025,2,POLESTAR,48
2025,2,SMART,35
2025,2,SSANG-YONG,33
2025,2,LEXUS,28
2025,2,FISKER,24
2025,2,LEAPMOTOR,22
2025,2,SUBARU,21
2025,2,DS,10
2025,2,FERRARI,9
2025,2,ALPINE,7
2025,2,BENTLEY,5
2025,2,JAGUAR,5
2025,2,BAIC,4
2025,2,LAMBORGHINI,3
2025,2,MCLAREN,3
2025,2,ASTON MARTIN,1
2025,2,CHRYSLER,1
2025,2,DFSK,1
2025,2,LOTUS,1
2025,3,VW,3585
2025,3,SKODA,2417
2025,3,BMW,1815
2025,3,AUDI,1571
2025,3,DACIA,1222
2025,3,MERCEDES,1207
2025,3,SEAT,1069
2025,3,CUPRA,1050
2025,3,TOYOTA,982
2025,3,RENAULT,952
2025,3,MAZDA,833
2025,3,TESLA,815
2025,3,FORD,800
2025,3,NISSAN,739
2025,3,MG,711
2025,3,PEUGEOT,709
2025,3,BYD,704
2025,3,OPEL,673
2025,3,KIA,667
2025,3,HYUNDAI,567
2025,3,CITROEN,442
2025,3,VOLVO,372
2025,3,MITSUBISHI,286
2025,3,SUZUKI,278
2025,3,FIAT,221
2025,3,PORSCHE,197
2025,3,MINI,185
2025,3,HONDA,166
2025,3,ALFA ROMEO,118
2025,3,LAND ROVER,117
2025,3,POLESTAR,103
2025,3,JEEP,96
2025,3,SUBARU,59
2025,3,SSANG-YONG,43
2025,3,LEXUS,37
2025,3,ALPINE,22
2025,3,LEAPMOTOR,21
2025,3,SMART,19
2025,3,FERRARI,18
2025,3,LAMBORGHINI,11
2025,3,MCLAREN,9
2025,3,ASTON MARTIN,8
2025,3,DS,8
2025,3,FISKER,6
2025,3,JAGUAR,5
2025,3,BENTLEY,4
2025,3,BAIC,3
2025,3,DFSK,3
2025,3,MAN,2
2025,3,INEOS,1
2025,3,KTM,1
2025,3,MASERATI,1
2025,4,VW,3607
2025,4,SKODA,2610
2025,4,BMW,2187
2025,4,AUDI,1720
2025,4,CUPRA,1325
2025,4,TOYOTA,1172
2025,4,SEAT,1087
2025,4,DACIA,1049
2025,4,MERCEDES,1029
2025,4,HYUNDAI,943
2025,4,RENAULT,925
2025,4,PEUGEOT,783
2025,4,FORD,774
2025,4,OPEL,607
2025,4,BYD,575
2025,4,CITROEN,527
2025,4,KIA,489
2025,4,MAZDA,441
2025,4,VOLVO,384
2025,4,MG,373
2025,4,SUZUKI,340
2025,4,PORSCHE,208
2025,4,MINI,201
2025,4,TESLA,196
2025,4,FIAT,186
2025,4,MITSUBISHI,172
2025,4,ALFA ROMEO,151
2025,4,JEEP,147
2025,4,LAND ROVER,141
2025,4,HONDA,130
2025,4,LEAPMOTOR,63
2025,4,POLESTAR,57
2025,4,NISSAN,46
2025,4,SUBARU,38
2025,4,SSANG-YONG,35
2025,4,LEXUS,28
2025,4,DS,22
2025,4,ALPINE,19
2025,4,SMART,13
2025,4,ASTON MARTIN,7
2025,4,LAMBORGHINI,7
2025,4,DFSK,6
2025,4,BENTLEY,5
2025,4,FERRARI,5
2025,4,FISKER,4
2025,4,MCLAREN,4
2025,4,CHRYSLER,3
2025,4,BAIC,2
2025,4,KTM,2
2025,4,LOTUS,2
2025,4,MASERATI,2
2025,4,MORGAN,2
2025,4,FORTHING,1
2025,4,JAGUAR,1
2025,4,MAN,1
2025,4,NIO,1
2025,5,VW,3532
2025,5,SKODA,2553
2025,5,BMW,1846
2025,5,AUDI,1481
2025,5,CUPRA,1149
2025,5,MERCEDES,1131
2025,5,SEAT,1042
2025,5,DACIA,1009
2025,5,TOYOTA,962
2025,5,OPEL,876
2025,5,HYUNDAI,848
2025,5,RENAULT,772
2025,5,PEUGEOT,761
2025,5,FORD,648
2025,5,TESLA,643
2025,5,MAZDA,613
2025,5,BYD,552
2025,5,CITROEN,549
2025,5,MG,534
2025,5,KIA,434
2025,5,SUZUKI,388
2025,5,VOLVO,370
2025,5,FIAT,231
2025,5,PORSCHE,184
2025,5,MINI,178
2025,5,MITSUBISHI,173
2025,5,ALFA ROMEO,129
2025,5,HONDA,124
2025,5,LAND ROVER,113
2025,5,JEEP,102
2025,5,SUBARU,66
2025,5,NISSAN,63
2025,5,POLESTAR,58
2025,5,LEAPMOTOR,41
2025,5,SMART,31
2025,5,LEXUS,28
2025,5,SSANG-YONG,22
2025,5,ALPINE,19
2025,5,DS,11
2025,5,LAMBORGHINI,8
2025,5,ASTON MARTIN,7
2025,5,BENTLEY,6
2025,5,FERRARI,5
2025,5,BAIC,4
2025,5,DFSK,4
2025,5,MAN,4
2025,5,MCLAREN,4
2025,5,FISKER,2
2025,5,CATERHAM CARS,1
2025,6,VW,3592
2025,6,SKODA,3016
2025,6,BMW,1647
2025,6,AUDI,1575
2025,6,CUPRA,1467
2025,6,TOYOTA,1257
2025,6,TESLA,1256
2025,6,MERCEDES,1153
2025,6,RENAULT,1153
2025,6,SEAT,1138
2025,6,DACIA,1046
2025,6,PEUGEOT,985
2025,6,HYUNDAI,914
2025,6,FORD,796
2025,6,OPEL,788
2025,6,MG,726
2025,6,MAZDA,680
2025,6,CITROEN,661
2025,6,KIA,596
2025,6,BYD,522
2025,6,SUZUKI,413
2025,6,VOLVO,351
2025,6,NISSAN,284
2025,6,MITSUBISHI,259
2025,6,FIAT,251
2025,6,MINI,184
2025,6,POLESTAR,172
2025,6,HONDA,162
2025,6,PORSCHE,150
2025,6,LAND ROVER,135
2025,6,JEEP,132
2025,6,ALFA ROMEO,110
2025,6,SUBARU,45
2025,6,LEAPMOTOR,44
2025,6,LEXUS,44
2025,6,SSANG-YONG,39
2025,6,SMART,24
2025,6,ALPINE,22
2025,6,DS,20
2025,6,LAMBORGHINI,12
2025,6,ASTON MARTIN,9
2025,6,BENTLEY,8
2025,6,MAN,6
2025,6,FERRARI,5
2025,6,KGM,5
2025,6,MASERATI,3
2025,6,DFSK,2
2025,6,INEOS,2
2025,6,MCLAREN,2
2025,6,BAIC,1
2025,6,CADILLAC,1
2025,6,FISKER,1
2025,6,FORTHING,1
2025,6,XPENG,1
2025,7,VW,3638
2025,7,SKODA,2941
2025,7,BMW,1957
2025,7,DACIA,1558
2025,7,SEAT,1262
2025,7,AUDI,1195
2025,7,MERCEDES,1151
2025,7,HYUNDAI,1106
2025,7,TOYOTA,1020
2025,7,CUPRA,995
2025,7,PEUGEOT,964
2025,7,OPEL,807
2025,7,RENAULT,789
2025,7,FORD,646
2025,7,BYD,598
2025,7,KIA,481
2025,7,CITROEN,434
2025,7,FIAT,379
2025,7,MAZDA,366
2025,7,VOLVO,355
2025,7,MG,319
2025,7,SUZUKI,318
2025,7,TESLA,284
2025,7,PORSCHE,143
2025,7,MINI,142
2025,7,MITSUBISHI,135
2025,7,LAND ROVER,131
2025,7,ALFA ROMEO,122
2025,7,JEEP,116
2025,7,NISSAN,114
2025,7,HONDA,96
2025,7,LEAPMOTOR,67
2025,7,SUBARU,39
2025,7,SMART,35
2025,7,SSANG-YONG,33
2025,7,LEXUS,30
2025,7,POLESTAR,27
2025,7,LAMBORGHINI,13
2025,7,DS,12
2025,7,ALPINE,9
2025,7,KGM,6
2025,7,ASTON MARTIN,5
2025,7,FERRARI,5
2025,7,INEOS,5
2025,7,BAIC,3
2025,7,BENTLEY,3
2025,7,FORTHING,3
2025,7,MAN,3
2025,7,DFSK,2
2025,7,FISKER,2
2025,7,MASERATI,2
2025,7,MCLAREN,1
2025,8,VW,2821
2025,8,SKODA,2415
2025,8,BMW,1384
2025,8,AUDI,1194
2025,8,MERCEDES,1187
2025,8,SEAT,1146
2025,8,DACIA,1124
2025,8,HYUNDAI,1069
2025,8,TOYOTA,869
2025,8,CUPRA,810
2025,8,BYD,774
2025,8,FORD,729
2025,8,RENAULT,609
2025,8,PEUGEOT,604
2025,8,KIA,497
2025,8,OPEL,495
2025,8,SUZUKI,450
2025,8,MG,396
2025,8,FIAT,389
2025,8,MAZDA,349
2025,8,TESLA,270
2025,8,CITROEN,267
2025,8,VOLVO,253
2025,8,JEEP,199
2025,8,LAND ROVER,154
2025,8,ALFA ROMEO,151
2025,8,MITSUBISHI,144
2025,8,MINI,117
2025,8,NISSAN,111
2025,8,HONDA,110
2025,8,LEAPMOTOR,103
2025,8,PORSCHE,93
2025,8,POLESTAR,32
2025,8,SMART,29
2025,8,LEXUS,25
2025,8,SUBARU,24
2025,8,ALPINE,10
2025,8,SSANG-YONG,10
2025,8,KGM,7
2025,8,ASTON MARTIN,5
2025,8,DS,4
2025,8,DFSK,3
2025,8,FERRARI,3
2025,8,LAMBORGHINI,3
2025,8,MCLAREN,3
2025,8,INEOS,2
2025,8,MAN,2
2025,8,BENTLEY,1
2025,8,CHRYSLER,1
2025,8,DFM,1
2025,8,LOTUS,1
2025,8,MASERATI,1
2025,8,XPENG,1
2025,8,ZEEKR,1
2025,9,VW,3677
2025,9,SKODA,2790
2025,9,HYUNDAI,1966
2025,9,AUDI,1564
2025,9,MERCEDES,1295
2025,9,SEAT,1069
2025,9,BMW,1048
2025,9,DACIA,1026
2025,9,TESLA,1026
2025,9,TOYOTA,854
2025,9,PEUGEOT,807
2025,9,MAZDA,789
2025,9,RENAULT,727
2025,9,OPEL,717
2025,9,CUPRA,691
2025,9,KIA,662
2025,9,FORD,650
2025,9,BYD,612
2025,9,NISSAN,552
2025,9,MG,549
2025,9,FIAT,409
2025,9,VOLVO,402
2025,9,CITROEN,302
2025,9,SUZUKI,280
2025,9,JEEP,184
2025,9,MITSUBISHI,156
2025,9,ALFA ROMEO,143
2025,9,PORSCHE,128
2025,9,HONDA,110
2025,9,MINI,104
2025,9,LEAPMOTOR,103
2025,9,LAND ROVER,96
2025,9,POLESTAR,76
2025,9,SMART,39
2025,9,LEXUS,30
2025,9,SSANG-YONG,24
2025,9,SUBARU,24
2025,9,KGM,19
2025,9,ALPINE,10
2025,9,DS,10
2025,9,BENTLEY,5
2025,9,ASTON MARTIN,4
2025,9,FERRARI,4
2025,9,LAMBORGHINI,3
2025,9,MAN,3
2025,9,MCLAREN,3
2025,9,BAIC,1
2025,9,CHRYSLER,1
2025,9,MASERATI,1
2025,10,VW,3595
2025,10,SKODA,2867
2025,10,BMW,1656
2025,10,AUDI,1403
2025,10,MERCEDES,1365
2025,10,SEAT,1304
2025,10,DACIA,1250
2025,10,PEUGEOT,1033
2025,10,TOYOTA,980
2025,10,OPEL,877
2025,10,CUPRA,836
2025,10,FORD,746
2025,10,RENAULT,725
2025,10,HYUNDAI,724
2025,10,BYD,558
2025,10,CITROEN,506
2025,10,VOLVO,503
2025,10,MAZDA,447
2025,10,KIA,421
2025,10,FIAT,417
2025,10,MG,364
2025,10,SUZUKI,338
2025,10,MITSUBISHI,187
2025,10,MINI,186
2025,10,JEEP,184
2025,10,ALFA ROMEO,151
2025,10,LEAPMOTOR,117
2025,10,HONDA,109
2025,10,PORSCHE,101
2025,10,TESLA,97
2025,10,SMART,88
2025,10,LAND ROVER,87
2025,10,NISSAN,56
2025,10,POLESTAR,37
2025,10,KGM,24
2025,10,LEXUS,24
2025,10,SSANG-YONG,23
2025,10,SUBARU,19
2025,10,ALPINE,14
2025,10,JAECOO,13
2025,10,DS,11
2025,10,FERRARI,7
2025,10,LAMBORGHINI,5
2025,10,DFSK,4
2025,10,OMODA,4
2025,10,ASTON MARTIN,2
2025,10,BENTLEY,2
2025,10,CHRYSLER,2
2025,10,MAN,2
2025,10,NIO,2
2025,10,BAIC,1
2025,10,CHEVROLET,1
2025,10,DFM,1
2025,10,KTM,1
2025,10,LANCIA,1
2025,10,MCLAREN,1
2025,11,VW,3872
2025,11,SKODA,2234
2025,11,BMW,1465
2025,11,HYUNDAI,1280
2025,11,DACIA,1066
2025,11,AUDI,1006
2025,11,SEAT,1003
2025,11,MERCEDES,1002
2025,11,TOYOTA,808
2025,11,PEUGEOT,753
2025,11,OPEL,697
2025,11,RENAULT,691
2025,11,CUPRA,679
2025,11,BYD,590
2025,11,FORD,587
2025,11,KIA,572
2025,11,MG,566
2025,11,MITSUBISHI,527
2025,11,MAZDA,465
2025,11,CITROEN,460
2025,11,VOLVO,415
2025,11,TESLA,406
2025,11,SUZUKI,352
2025,11,FIAT,296
2025,11,MINI,198
2025,11,JEEP,178
2025,11,LEAPMOTOR,140
2025,11,NISSAN,114
2025,11,HONDA,106
2025,11,ALFA ROMEO,104
2025,11,LAND ROVER,80
2025,11,PORSCHE,79
2025,11,SMART,45
2025,11,POLESTAR,22
2025,11,SUBARU,20
2025,11,JAECOO,19
2025,11,LEXUS,19
2025,11,SSANG-YONG,17
2025,11,KGM,15
2025,11,ALPINE,12
2025,11,XPENG,8
2025,11,DFSK,5
2025,11,FERRARI,5
2025,11,LAMBORGHINI,5
2025,11,NIO,5
2025,11,DS,4
2025,11,MAN,4
2025,11,OMODA,3
2025,11,BENTLEY,2
2025,11,MASERATI,2
2025,11,ASTON MARTIN,1
2025,11,BAIC,1
2025,11,CADILLAC,1
2025,11,KUTSENITS,1
2025,11,LOTUS,1
2025,12,VW,2800
2025,12,HYUNDAI,2315
2025,12,SKODA,1742
2025,12,BMW,1167
2025,12,DACIA,996
2025,12,MAZDA,958
2025,12,TOYOTA,956
2025,12,MERCEDES,848
2025,12,PEUGEOT,764
2025,12,TESLA,723
2025,12,MITSUBISHI,696
2025,12,KIA,673
2025,12,RENAULT,636
2025,12,AUDI,628
2025,12,MG,603
2025,12,FIAT,578
2025,12,VOLVO,562
2025,12,CUPRA,529
2025,12,OPEL,517
2025,12,FORD,513
2025,12,BYD,488
2025,12,SEAT,463
2025,12,CITROEN,411
2025,12,NISSAN,349
2025,12,SUZUKI,333
2025,12,JEEP,181
2025,12,LEAPMOTOR,127
2025,12,MINI,115
2025,12,ALFA ROMEO,103
2025,12,HONDA,93
2025,12,LAND ROVER,80
2025,12,POLESTAR,74
2025,12,PORSCHE,67
2025,12,SMART,44
2025,12,XPENG,44
2025,12,SUBARU,37
2025,12,JAECOO,30
2025,12,LEXUS,27
2025,12,SSANG-YONG,16
2025,12,KGM,13
2025,12,ALPINE,11
2025,12,LAMBORGHINI,11
2025,12,BENTLEY,9
2025,12,KTM,8
2025,12,AION,6
2025,12,FERRARI,6
2025,12,MAN,5
2025,12,NIO,5
2025,12,BAIC,3
2025,12,DFSK,3
2025,12,DS,2
2025,12,OMODA,2
2025,12,ASTON MARTIN,1
2025,12,CHEVROLET,1
2025,12,DFM,1
2025,12,FORTHING,1
2025,12,MCLAREN,1
2025,12,SWM,1
2026,1,VW,4416
2026,1,SKODA,2659
2026,1,AUDI,1692
2026,1,BMW,1348
2026,1,SEAT,1344
2026,1,MERCEDES,959
2026,1,PEUGEOT,853
2026,1,CUPRA,842
2026,1,DACIA,841
2026,1,TOYOTA,682
2026,1,BYD,646
2026,1,FORD,625
2026,1,TESLA,561
2026,1,OPEL,554
2026,1,CITROEN,538
2026,1,KIA,507
2026,1,RENAULT,486
2026,1,FIAT,463
2026,1,VOLVO,386
2026,1,HYUNDAI,294
2026,1,MAZDA,277
2026,1,SUZUKI,245
2026,1,MG,234
2026,1,JAECOO,169
2026,1,JEEP,164
2026,1,MITSUBISHI,158
2026,1,LAND ROVER,134
2026,1,PORSCHE,109
2026,1,ALFA ROMEO,97
2026,1,HONDA,97
2026,1,LEAPMOTOR,95
2026,1,OMODA,95
2026,1,MINI,90
2026,1,LEXUS,40
2026,1,NISSAN,40
2026,1,SMART,39
2026,1,POLESTAR,37
2026,1,XPENG,25
2026,1,DS,17
2026,1,SSANG-YONG,15
2026,1,KGM,12
2026,1,SUBARU,10
2026,1,LAMBORGHINI,7
2026,1,ACS,5
2026,1,NIO,5
2026,1,ALPINE,4
2026,1,ASTON MARTIN,3
2026,1,MAN,3
2026,1,FERRARI,2
2026,1,BENTLEY,1
2026,1,DFM,1
2026,1,FORTHING,1
2026,1,MASERATI,1
2026,1,MCLAREN,1
2026,2,VW,2962
2026,2,SKODA,2346
2026,2,AUDI,1630
2026,2,BMW,1197
2026,2,DACIA,1079
2026,2,MERCEDES,1067
2026,2,SEAT,985
2026,2,CUPRA,886
2026,2,TOYOTA,836
2026,2,PEUGEOT,752
2026,2,OPEL,745
2026,2,BYD,726
2026,2,RENAULT,662
2026,2,FORD,646
2026,2,KIA,571
2026,2,HYUNDAI,471
2026,2,CITROEN,452
2026,2,FIAT,375
2026,2,MAZDA,338
2026,2,SUZUKI,313
2026,2,TESLA,281
2026,2,VOLVO,274
2026,2,MG,229
2026,2,LAND ROVER,166
2026,2,JEEP,144
2026,2,LEAPMOTOR,124
2026,2,HONDA,115
2026,2,MITSUBISHI,114
2026,2,OMODA,113
2026,2,NISSAN,108
2026,2,PORSCHE,93
2026,2,MINI,90
2026,2,ALFA ROMEO,82
2026,2,JAECOO,77
2026,2,XPENG,50
2026,2,SMART,37
2026,2,POLESTAR,32
2026,2,LEXUS,27
2026,2,SUBARU,18
2026,2,DS,16
2026,2,KGM,13
2026,2,LAMBORGHINI,10
2026,2,SSANG-YONG,10
2026,2,MAN,6
2026,2,ALPINE,5
2026,2,FERRARI,4
2026,2,BENTLEY,2
2026,2,DFM,2
2026,2,AION,1
2026,2,BAIC,1
2026,2,CADILLAC,1
2026,2,CHRYSLER,1
2026,2,DFSK,1
2026,2,FORTHING,1
2026,2,MASERATI,1
2026,3,VW,4147
2026,3,SKODA,3533
2026,3,AUDI,2144
2026,3,BMW,2081
2026,3,TESLA,1526
2026,3,SEAT,1403
2026,3,MERCEDES,1400
2026,3,HYUNDAI,1214
2026,3,DACIA,1166
2026,3,CUPRA,1157
2026,3,BYD,1112
2026,3,RENAULT,1033
2026,3,TOYOTA,1012
2026,3,MAZDA,986
2026,3,PEUGEOT,932
2026,3,OPEL,882
2026,3,FORD,845
2026,3,MG,829
2026,3,KIA,753
2026,3,SUZUKI,562
2026,3,CITROEN,514
2026,3,FIAT,458
2026,3,VOLVO,425
2026,3,NISSAN,424
2026,3,JEEP,326
2026,3,MITSUBISHI,283
2026,3,HONDA,260
2026,3,OMODA,200
2026,3,JAECOO,188
2026,3,ALFA ROMEO,181
2026,3,LEAPMOTOR,180
2026,3,PORSCHE,177
2026,3,LAND ROVER,176
2026,3,POLESTAR,139
2026,3,MINI,113
2026,3,SMART,46
2026,3,XPENG,42
2026,3,LEXUS,29
2026,3,SUBARU,23
2026,3,KGM,21
2026,3,ALPINE,16
2026,3,SSANG-YONG,16
2026,3,DS,14
2026,3,CHERRY,9
2026,3,LAMBORGHINI,8
2026,3,BENTLEY,6
2026,3,FERRARI,5
2026,3,ASTON MARTIN,3
2026,3,CHEVROLET,3
2026,3,AION,2
2026,3,BAIC,2
2026,3,DFSK,2
2026,3,MCLAREN,2
2026,3,BAW,1
2026,3,CHRYSLER,1
2026,3,FORTHING,1
2026,3,KTM,1
2026,3,LUCID,1
2026,3,MAN,1
2026,3,MASERATI,1
2026,3,NIO,1
2026,4,VW,3713
2026,4,SKODA,2888
2026,4,AUDI,1995
2026,4,BMW,1821
2026,4,SEAT,1474
2026,4,MERCEDES,1382
2026,4,BYD,1243
2026,4,CUPRA,1086
2026,4,HYUNDAI,943
2026,4,DACIA,940
2026,4,TOYOTA,923
2026,4,FORD,881
2026,4,PEUGEOT,834
2026,4,RENAULT,805
2026,4,OPEL,756
2026,4,KIA,754
2026,4,CITROEN,741
2026,4,MG,614
2026,4,MAZDA,510
2026,4,VOLVO,404
2026,4,FIAT,346
2026,4,TESLA,248
2026,4,JEEP,220
2026,4,SUZUKI,219
2026,4,MINI,192
2026,4,JAECOO,183
2026,4,NISSAN,167
2026,4,LEAPMOTOR,166
2026,4,MITSUBISHI,154
2026,4,PORSCHE,144
2026,4,ALFA ROMEO,134
2026,4,LAND ROVER,110
2026,4,OMODA,106
2026,4,HONDA,102
2026,4,XPENG,64
2026,4,SMART,45
2026,4,POLESTAR,38
2026,4,LEXUS,30
2026,4,SUBARU,22
2026,4,KGM,21
2026,4,ALPINE,19
2026,4,LAMBORGHINI,11
2026,4,ASTON MARTIN,9
2026,4,DS,9
2026,4,SSANG-YONG,8
2026,4,BENTLEY,7
2026,4,FERRARI,6
2026,4,ACS,5
2026,4,MCLAREN,4
2026,4,MAN,3
2026,4,DFM,2
2026,4,MORGAN,2
2026,4,NIO,2
2026,4,BAIC,1
2026,4,FISKER,1
2026,4,LANCIA,1
2026,4,MASERATI,1
2026,5,VW,3924
2026,5,SKODA,2682
2026,5,BMW,1745
2026,5,AUDI,1683
2026,5,SEAT,1272
2026,5,MERCEDES,1226
2026,5,CUPRA,1030
2026,5,BYD,1002
2026,5,DACIA,876
2026,5,TOYOTA,837
2026,5,OPEL,836
2026,5,PEUGEOT,812
2026,5,RENAULT,762
2026,5,KIA,698
2026,5,FORD,570
2026,5,CITROEN,518
2026,5,HYUNDAI,502
2026,5,MAZDA,436
2026,5,FIAT,379
2026,5,MG,378
2026,5,TESLA,349
2026,5,VOLVO,333
2026,5,LEAPMOTOR,317
2026,5,SUZUKI,291
2026,5,MITSUBISHI,264
2026,5,JAECOO,251
2026,5,JEEP,231
2026,5,NISSAN,195
2026,5,OMODA,143
2026,5,PORSCHE,129
2026,5,HONDA,122
2026,5,MINI,122
2026,5,XPENG,118
2026,5,LAND ROVER,102
2026,5,POLESTAR,98
2026,5,ALFA ROMEO,97
2026,5,SMART,60
2026,5,LEXUS,33
2026,5,KGM,21
2026,5,SUBARU,21
2026,5,ALPINE,10
2026,5,DS,7
2026,5,SSANG-YONG,7
2026,5,LAMBORGHINI,6
2026,5,CHERRY,5
2026,5,DFM,5
2026,5,FERRARI,4
2026,5,ASTON MARTIN,3
2026,5,BAW,3
2026,5,MAN,3
2026,5,LUCID,2
2026,5,MCLAREN,2
2026,5,NIO,2
2026,5,BAIC,1
2026,5,CHEVROLET,1
2026,5,DONGFENG,1
2026,5,MORGAN,1
2026,5,TOGG,1
2026,6,VW,3777
2026,6,SKODA,3494
2026,6,BMW,2105
2026,6,HYUNDAI,2005
2026,6,AUDI,1776
2026,6,MERCEDES,1450
2026,6,CUPRA,1370
2026,6,SEAT,1313
2026,6,MG,1301
2026,6,TESLA,1300
2026,6,OPEL,1225
2026,6,PEUGEOT,1217
2026,6,TOYOTA,1154
2026,6,MAZDA,1091
2026,6,BYD,1075
2026,6,RENAULT,924
2026,6,KIA,904
2026,6,DACIA,895
2026,6,FORD,805
2026,6,CITROEN,718
2026,6,VOLVO,539
2026,6,FIAT,489
2026,6,SUZUKI,403
2026,6,LEAPMOTOR,377
2026,6,NISSAN,267
2026,6,JEEP,246
2026,6,MITSUBISHI,238
2026,6,JAECOO,228
2026,6,MINI,206
2026,6,OMODA,202
2026,6,POLESTAR,162
2026,6,ALFA ROMEO,159
2026,6,PORSCHE,144
2026,6,LAND ROVER,134
2026,6,HONDA,133
2026,6,XPENG,117
2026,6,CHERRY,65
2026,6,SUBARU,62
2026,6,LEXUS,56
2026,6,SMART,45
2026,6,KGM,15
2026,6,ALPINE,14
2026,6,DS,12
2026,6,LAMBORGHINI,8
2026,6,FERRARI,6
2026,6,BENTLEY,5
2026,6,SSANG-YONG,5
2026,6,ASTON MARTIN,2
2026,6,CATERHAM CARS,2
2026,6,CHEVROLET,2
2026,6,DFM,2
2026,6,FISKER,2
2026,6,FORTHING,2
2026,6,MAN,2
2026,6,MCLAREN,2
2026,6,NIO,2
2026,6,BAW,1
2026,6,MASERATI,1
2026,7,SKODA,3100
2026,7,VW,2811
2026,7,BMW,1917
2026,7,SEAT,1626
2026,7,AUDI,1412
2026,7,MERCEDES,1399
2026,7,TOYOTA,1313
2026,7,BYD,1095
2026,7,CUPRA,1013
2026,7,DACIA,955
2026,7,OPEL,899
2026,7,PEUGEOT,852
2026,7,RENAULT,733
2026,7,KIA,718
2026,7,FORD,688
2026,7,VOLVO,490
2026,7,CITROEN,489
2026,7,HYUNDAI,450
2026,7,FIAT,383
2026,7,LEAPMOTOR,375
2026,7,MG,354
2026,7,MAZDA,320
2026,7,SUZUKI,307
2026,7,JAECOO,232
2026,7,MINI,228
2026,7,CHERRY,166
2026,7,JEEP,163
2026,7,XPENG,163
2026,7,OMODA,153
2026,7,MITSUBISHI,138
2026,7,LAND ROVER,137
2026,7,PORSCHE,135
2026,7,HONDA,92
2026,7,NISSAN,87
2026,7,ALFA ROMEO,86
2026,7,SMART,63
2026,7,POLESTAR,55
2026,7,SUBARU,36
2026,7,LEXUS,34
2026,7,TESLA,27
2026,7,KGM,21
2026,7,DS,19
2026,7,ALPINE,15
2026,7,BAW,13
2026,7,LAMBORGHINI,11
2026,7,ASTON MARTIN,7
2026,7,BAIC,7
2026,7,SSANG-YONG,6
2026,7,FERRARI,5
2026,7,FISKER,5
2026,7,CHEVROLET,4
2026,7,MAN,4
2026,7,DFM,2
2026,7,FORTHING,2
2026,7,MCLAREN,2
2026,7,BENTLEY,1
2026,7,DFSK,1
2026,7,DONGFENG,1
2026,7,KUTSENITS,1
2026,7,MORGAN,1
2026,7,PUCH,1
