year,month,brand,count
2023,9,TOYOTA,5781
2023,9,KIA,4264
2023,9,PEUGEOT,4055
2023,9,CITROEN,3886
2023,9,VOLKSWAGEN,3777
2023,9,HYUNDAI,3597
2023,9,MERCEDES-BENZ,3338
2023,9,RENAULT,3338
2023,9,DACIA,3086
2023,9,SEAT,2913
2023,9,MG,2811
2023,9,BMW,2313
2023,9,AUDI,2255
2023,9,SKODA,2210
2023,9,NISSAN,2198
2023,9,FORD,2075
2023,9,OPEL,1643
2023,9,MAZDA,1485
2023,9,FIAT,1212
2023,9,CUPRA,950
2023,9,MINI,760
2023,9,VOLVO,728
2023,9,TESLA,727
2023,9,LEXUS,555
2023,9,SUZUKI,476
2023,9,JEEP,427
2023,9,MITSUBISHI,281
2023,9,HONDA,263
2023,9,DS,258
2023,9,ALFA ROMEO,154
2023,9,SSANGYONG,134
2023,9,PORSCHE,131
2023,9,SMART,104
2023,9,SUBARU,101
2023,9,LYNK&CO,81
2023,9,BYD,48
2023,9,DFSK,40
2023,9,POLESTAR,21
2023,9,DR,19
2023,9,MASERATI,18
2023,9,MERCEDES-AMG,16
2023,9,OMB,11
2023,9,INEOS,10
2023,9,ABARTH,8
2023,9,LAND ROVER,6
2023,9,SWM,6
2023,9,FERRARI,6
2023,9,OMODA,6
2023,9,RODRIGUEZ LOPEZ AUTO,6
2023,9,BENTLEY,5
2023,9,ASTON MARTIN,5
2023,9,ALPINE,5
2023,9,LOTUS,4
2023,9,AUTOMOBILI LAMBORGHINI S.P.A.,4
2023,9,DODGE,4
2023,9,REHATRANS,3
2023,9,VOLKSWAGEN V W,3
2023,9,CHEVROLET,2
2023,9,ZHIDOU,2
2023,9,ALLIED VEHICLES LTD,2
2023,9,TRIPOD,2
2023,9,FORD-CNG-TECHNIK,1
2023,9,SERES,1
2023,9,MERCEDES,1
2023,9,LAMBORGHINI,1
2023,9,TESLA MOTORS,1
2023,9,DAIMLER CHRYSLER,1
2023,9,INFINITI,1
2023,9,STIL CONVERSION,1
2023,9,SCANIA,1
2023,9,JAGUAR,1
2023,9,SKYWELL,1
2023,9,SAAB,1
2023,9,CADILLAC,1
2023,9,TECME,1
2023,9,IVECO,1
2023,9,JOHN DEERE,1
2023,10,TOYOTA,7001
2023,10,KIA,5960
2023,10,HYUNDAI,5280
2023,10,RENAULT,4960
2023,10,VOLKSWAGEN,4928
2023,10,DACIA,4857
2023,10,PEUGEOT,4657
2023,10,SEAT,4121
2023,10,CITROEN,3973
2023,10,MERCEDES-BENZ,3748
2023,10,AUDI,3501
2023,10,MG,3218
2023,10,FORD,2733
2023,10,FIAT,2705
2023,10,NISSAN,2535
2023,10,SKODA,2516
2023,10,OPEL,2429
2023,10,BMW,2263
2023,10,CUPRA,1660
2023,10,MAZDA,1386
2023,10,JEEP,1212
2023,10,VOLVO,1137
2023,10,TESLA,756
2023,10,MINI,748
2023,10,LEXUS,615
2023,10,SUZUKI,458
2023,10,SMART,307
2023,10,HONDA,292
2023,10,MITSUBISHI,271
2023,10,DS,253
2023,10,ALFA ROMEO,224
2023,10,PORSCHE,221
2023,10,SSANGYONG,158
2023,10,SUBARU,122
2023,10,BYD,117
2023,10,AIWAYS,46
2023,10,MASERATI,39
2023,10,LYNK&CO,35
2023,10,DFSK,31
2023,10,OMODA,29
2023,10,DR,27
2023,10,POLESTAR,15
2023,10,ALPINE,8
2023,10,INEOS,7
2023,10,VOLKSWAGEN V W,7
2023,10,BENTLEY,7
2023,10,REHATRANS,7
2023,10,LAND ROVER,6
2023,10,ABARTH,6
2023,10,FERRARI,5
2023,10,ASTON MARTIN,5
2023,10,OMB,4
2023,10,MERCEDES-AMG,3
2023,10,ZHIDOU,3
2023,10,AUTOMOBILI LAMBORGHINI S.P.A.,3
2023,10,CHEVROLET,3
2023,10,YUDO,3
2023,10,JAGUAR,3
2023,10,CHRYSLER,2
2023,10,VOLKSWAGEN-AUTOVERO,2
2023,10,VOYAH,2
2023,10,STIL CONVERSION,2
2023,10,DODGE,1
2023,10,RODRIGUEZ LOPEZ AUTO,1
2023,10,POLARIS,1
2023,10,CATERHAM CARS LTD,1
2023,10,JOSKIN,1
2023,10,SUNWARD,1
2023,10,MCLAREN,1
2023,10,OLDSMOBILE,1
2023,10,MAN,1
2023,10,MAXUS,1
2023,10,KAWASAKI,1
2023,10,ALLIED VEHICLES LTD,1
2023,10,KRONE,1
2023,10,MERCEDES,1
2023,11,TOYOTA,6839
2023,11,KIA,5775
2023,11,VOLKSWAGEN,5643
2023,11,HYUNDAI,5387
2023,11,DACIA,4786
2023,11,SEAT,4431
2023,11,RENAULT,4184
2023,11,PEUGEOT,3548
2023,11,MERCEDES-BENZ,3515
2023,11,CITROEN,3078
2023,11,BMW,2870
2023,11,SKODA,2748
2023,11,MG,2719
2023,11,AUDI,2584
2023,11,TESLA,2472
2023,11,NISSAN,2371
2023,11,FORD,2243
2023,11,OPEL,1995
2023,11,MAZDA,1504
2023,11,FIAT,1181
2023,11,CUPRA,1122
2023,11,JEEP,1102
2023,11,VOLVO,1022
2023,11,MINI,736
2023,11,LEXUS,539
2023,11,MITSUBISHI,418
2023,11,SUZUKI,392
2023,11,DS,335
2023,11,HONDA,276
2023,11,ALFA ROMEO,249
2023,11,PORSCHE,247
2023,11,SSANGYONG,161
2023,11,BYD,151
2023,11,SMART,134
2023,11,SUBARU,101
2023,11,LYNK&CO,98
2023,11,OMODA,61
2023,11,DFSK,48
2023,11,DR,42
2023,11,MASERATI,34
2023,11,POLESTAR,24
2023,11,RODRIGUEZ LOPEZ AUTO,10
2023,11,LAND ROVER,8
2023,11,INEOS,8
2023,11,JAGUAR,7
2023,11,VOLKSWAGEN V W,7
2023,11,MERCEDES-AMG,6
2023,11,BENTLEY,5
2023,11,CHEVROLET,4
2023,11,SWM,4
2023,11,ABARTH,4
2023,11,FERRARI,3
2023,11,IVECO,3
2023,11,REHATRANS,3
2023,11,SERES,2
2023,11,ALLIED VEHICLES LTD,2
2023,11,MAN,2
2023,11,MASSEY-FERGUSON,2
2023,11,MERCEDES,2
2023,11,AUTOMOBILI LAMBORGHINI S.P.A.,2
2023,11,WESTFIELD,1
2023,11,AMAZONE,1
2023,11,ALPINE,1
2023,11,CATERPILLAR,1
2023,11,MCLAREN,1
2023,11,CHRYSLER,1
2023,11,DODGE,1
2023,11,GMC,1
2023,11,JAGUAR LAND ROVER LTD,1
2023,11,NOOTEBOOMM,1
2023,11,TRIPOD,1
2023,11,NOOTEBOOM,1
2023,11,MTDK,1
2023,11,ISUZU,1
2023,11,AIWAYS,1
2023,11,ALLIED,1
2023,11,SCANIA,1
2023,11,HYMER,1
2023,11,ACURA,1
2023,11,JOHN DEERE,1
2023,11,ASTON MARTIN,1
2023,11,LAND ROVER SANTANA,1
2023,12,TOYOTA,6433
2023,12,RENAULT,6245
2023,12,HYUNDAI,5668
2023,12,VOLKSWAGEN,5645
2023,12,KIA,4959
2023,12,DACIA,4748
2023,12,SEAT,4175
2023,12,PEUGEOT,3876
2023,12,MERCEDES-BENZ,3581
2023,12,SKODA,3273
2023,12,AUDI,3261
2023,12,BMW,3208
2023,12,MG,3187
2023,12,CITROEN,2930
2023,12,NISSAN,2588
2023,12,FORD,1903
2023,12,MAZDA,1851
2023,12,TESLA,1791
2023,12,VOLVO,1655
2023,12,FIAT,1608
2023,12,OPEL,1447
2023,12,MINI,1044
2023,12,JEEP,1007
2023,12,CUPRA,978
2023,12,SUZUKI,630
2023,12,LEXUS,619
2023,12,DS,450
2023,12,MITSUBISHI,435
2023,12,ALFA ROMEO,347
2023,12,HONDA,262
2023,12,PORSCHE,206
2023,12,SSANGYONG,175
2023,12,BYD,158
2023,12,SUBARU,128
2023,12,SMART,124
2023,12,BERGADANA,94
2023,12,LYNK&CO,82
2023,12,POLESTAR,33
2023,12,OMODA,26
2023,12,MASERATI,21
2023,12,DR,16
2023,12,DFSK,13
2023,12,REHATRANS,9
2023,12,LAND ROVER,8
2023,12,ALPINE,7
2023,12,INEOS,7
2023,12,MERCEDES-AMG,7
2023,12,SWM,6
2023,12,TRIPOD,5
2023,12,BENTLEY,5
2023,12,VOLKSWAGEN AG,5
2023,12,ABARTH,4
2023,12,VOLKSWAGEN V W,4
2023,12,CHEVROLET,4
2023,12,ASTON MARTIN,2
2023,12,RODRIGUEZ LOPEZ AUTO,2
2023,12,ZHIDOU,2
2023,12,AUTOMOBILI LAMBORGHINI S.P.A.,2
2023,12,DERCKS,1
2023,12,JUMBO,1
2023,12,HYMER,1
2023,12,ADRIA,1
2023,12,LIEBHERR,1
2023,12,POLARIS,1
2023,12,INFINITI,1
2023,12,FERRARI,1
2023,12,VOLKSWAGEN-AUTOVERO,1
2023,12,JAGUAR,1
2023,12,MCLAREN,1
2023,12,HONGQI,1
2023,12,YUDO,1
2023,12,MERCEDES,1
2023,12,AIWAYS,1
2023,12,HUMMER,1
2023,12,WACKER NEUSON,1
2023,12,ALLIED VEHICLES LTD,1
2023,12,SERES,1
2024,1,TOYOTA,7649
2024,1,SEAT,5074
2024,1,KIA,4598
2024,1,HYUNDAI,4123
2024,1,PEUGEOT,3884
2024,1,DACIA,3781
2024,1,VOLKSWAGEN,3530
2024,1,RENAULT,3040
2024,1,MERCEDES-BENZ,3029
2024,1,BMW,2872
2024,1,CITROEN,2755
2024,1,AUDI,2372
2024,1,SKODA,2334
2024,1,MG,2057
2024,1,NISSAN,1956
2024,1,OPEL,1878
2024,1,FORD,1859
2024,1,FIAT,1605
2024,1,CUPRA,1177
2024,1,TESLA,1094
2024,1,MAZDA,999
2024,1,VOLVO,797
2024,1,JEEP,739
2024,1,MITSUBISHI,584
2024,1,LEXUS,575
2024,1,MINI,512
2024,1,SUZUKI,341
2024,1,DS,322
2024,1,PORSCHE,303
2024,1,HONDA,296
2024,1,SSANGYONG,286
2024,1,ALFA ROMEO,202
2024,1,SMART,145
2024,1,BYD,143
2024,1,SUBARU,91
2024,1,LYNK&CO,86
2024,1,DR,34
2024,1,MASERATI,28
2024,1,OMODA,25
2024,1,ALPINE,14
2024,1,DFSK,13
2024,1,FERRARI,12
2024,1,POLESTAR,9
2024,1,MERCEDES-AMG,9
2024,1,YUDO,7
2024,1,BENTLEY,7
2024,1,JAGUAR,7
2024,1,INEOS,6
2024,1,REHATRANS,6
2024,1,ASTON MARTIN,6
2024,1,LAND ROVER,6
2024,1,HURTAN,5
2024,1,AUTOMOBILI LAMBORGHINI S.P.A.,4
2024,1,MERCEDES,4
2024,1,SWM,4
2024,1,DODGE,3
2024,1,RODRIGUEZ LOPEZ AUTO,3
2024,1,ZHIDOU,3
2024,1,ABARTH,3
2024,1,VOLKSWAGEN V W,3
2024,1,DAF,2
2024,1,ALLIED VEHICLES LTD,2
2024,1,CHEVROLET,2
2024,1,MAN,1
2024,1,WACKER NEUSON,1
2024,1,SERES,1
2024,1,GMC,1
2024,1,LAMBORGHINI,1
2024,1,CHRYSLER,1
2024,1,IVECO,1
2024,1,DAIMLERCHRYSLER CO JEEP,1
2024,1,ACURA,1
2024,1,KRONE,1
2024,1,FAW,1
2024,1,TRIPOD,1
2024,1,LOTUS,1
2024,2,TOYOTA,6230
2024,2,PEUGEOT,6215
2024,2,VOLKSWAGEN,5459
2024,2,RENAULT,5301
2024,2,SEAT,5189
2024,2,HYUNDAI,4754
2024,2,CITROEN,4175
2024,2,KIA,4088
2024,2,DACIA,4032
2024,2,NISSAN,3600
2024,2,SKODA,3343
2024,2,AUDI,3288
2024,2,MERCEDES-BENZ,3252
2024,2,BMW,2758
2024,2,OPEL,2596
2024,2,FIAT,2216
2024,2,MG,2105
2024,2,FORD,2074
2024,2,CUPRA,1252
2024,2,MAZDA,1246
2024,2,VOLVO,1148
2024,2,TESLA,1021
2024,2,JEEP,858
2024,2,MINI,705
2024,2,LEXUS,616
2024,2,SUZUKI,505
2024,2,MITSUBISHI,322
2024,2,HONDA,312
2024,2,PORSCHE,231
2024,2,ALFA ROMEO,222
2024,2,SIN MARCA,204
2024,2,SSANGYONG,190
2024,2,BYD,186
2024,2,DS,169
2024,2,OMODA,107
2024,2,SMART,96
2024,2,SUBARU,89
2024,2,LYNK&CO,71
2024,2,MASERATI,26
2024,2,DR,17
2024,2,DFSK,14
2024,2,REHATRANS,12
2024,2,SERES,11
2024,2,INEOS,10
2024,2,SWM,9
2024,2,BERGADANA,9
2024,2,POLESTAR,8
2024,2,YUDO,7
2024,2,LAND ROVER,6
2024,2,FERRARI,5
2024,2,POLARIS,4
2024,2,BENTLEY,4
2024,2,MERCEDES-AMG,4
2024,2,JAGUAR,4
2024,2,AUTOMOBILI LAMBORGHINI S.P.A.,3
2024,2,CHEVROLET,3
2024,2,MOKE INTERNATIONAL LTD,3
2024,2,ABARTH,3
2024,2,CADILLAC,2
2024,2,VOLKSWAGEN V W,2
2024,2,ALPINE,2
2024,2,CATERHAM CARS LTD,2
2024,2,MANITOU,2
2024,2,GMC,2
2024,2,CHRYSLER,2
2024,2,SHINERAY,2
2024,2,ASTON MARTIN,2
2024,2,MOKE,1
2024,2,MOTO GUZZI,1
2024,2,DAIMLERCHRYSLER CO JEEP,1
2024,2,MCLAREN,1
2024,2,ALLIED VEHICLES LTD,1
2024,2,LAND ROVER SANTANA,1
2024,2,LOTUS,1
2024,2,JOHN DEERE,1
2024,2,MERCEDES,1
2024,2,WVT,1
2024,2,DODGE,1
2024,2,SCANIA,1
2024,2,TRIPOD,1
2024,2,IVECO,1
2024,3,TOYOTA,9425
2024,3,KIA,7273
2024,3,VOLKSWAGEN,6057
2024,3,PEUGEOT,5897
2024,3,SEAT,5751
2024,3,HYUNDAI,5379
2024,3,NISSAN,5008
2024,3,RENAULT,4820
2024,3,CITROEN,4533
2024,3,DACIA,4078
2024,3,MERCEDES-BENZ,3777
2024,3,BMW,3271
2024,3,SKODA,3206
2024,3,AUDI,3144
2024,3,MG,2607
2024,3,OPEL,2573
2024,3,FORD,2074
2024,3,MAZDA,1869
2024,3,CUPRA,1710
2024,3,TESLA,1479
2024,3,VOLVO,1380
2024,3,FIAT,1290
2024,3,MITSUBISHI,1209
2024,3,JEEP,1106
2024,3,MINI,945
2024,3,SUZUKI,795
2024,3,LEXUS,673
2024,3,ALFA ROMEO,582
2024,3,SIN MARCA,466
2024,3,HONDA,356
2024,3,PORSCHE,275
2024,3,SSANGYONG,220
2024,3,OMODA,204
2024,3,BYD,105
2024,3,SMART,102
2024,3,LYNK&CO,80
2024,3,SUBARU,57
2024,3,POLESTAR,51
2024,3,MASERATI,31
2024,3,DR,31
2024,3,DFSK,23
2024,3,TSD,14
2024,3,YUDO,11
2024,3,LAND ROVER,10
2024,3,MERCEDES-AMG,9
2024,3,FERRARI,7
2024,3,SWM,6
2024,3,REHATRANS,6
2024,3,BENTLEY,5
2024,3,AUTOMOBILI LAMBORGHINI S.P.A.,5
2024,3,ASTON MARTIN,4
2024,3,VOLKSWAGEN V W,4
2024,3,ABARTH,4
2024,3,MERCEDES,4
2024,3,INEOS,3
2024,3,ALPINE,3
2024,3,CHEVROLET,3
2024,3,CADILLAC,3
2024,3,TRIPOD,2
2024,3,EUROWAGON,2
2024,3,SCANIA,2
2024,3,JAGUAR,2
2024,3,ACURA,2
2024,3,JUSCAFRESA,1
2024,3,YAMAHA,1
2024,3,MCLAREN,1
2024,3,DAF,1
2024,3,SERES,1
2024,3,LAND  ROVER,1
2024,3,DODGE,1
2024,3,LANCIA,1
2024,3,ROLLS-ROYCE,1
2024,3,SKYWELL,1
2024,3,CITROËN,1
2024,3,HURTAN,1
2024,3,RAPIDO,1
2024,4,TOYOTA,8984
2024,4,VOLKSWAGEN,7058
2024,4,SEAT,6836
2024,4,RENAULT,5896
2024,4,HYUNDAI,5856
2024,4,PEUGEOT,5498
2024,4,DACIA,5128
2024,4,KIA,4774
2024,4,CITROEN,4527
2024,4,MERCEDES-BENZ,3780
2024,4,BMW,3101
2024,4,OPEL,3082
2024,4,SKODA,3053
2024,4,AUDI,3025
2024,4,CUPRA,2677
2024,4,FORD,2633
2024,4,MG,2439
2024,4,NISSAN,2166
2024,4,VOLVO,1428
2024,4,FIAT,1283
2024,4,MAZDA,1167
2024,4,TESLA,893
2024,4,SSANGYONG,878
2024,4,JEEP,784
2024,4,LEXUS,773
2024,4,MINI,656
2024,4,SIN MARCA,512
2024,4,OMODA,418
2024,4,HONDA,386
2024,4,ALFA ROMEO,325
2024,4,PORSCHE,301
2024,4,SUZUKI,300
2024,4,BYD,284
2024,4,MITSUBISHI,254
2024,4,SUBARU,203
2024,4,LYNK&CO,114
2024,4,SMART,110
2024,4,DFSK,24
2024,4,MASERATI,23
2024,4,DR,22
2024,4,REHATRANS,22
2024,4,POLESTAR,20
2024,4,LAND ROVER,13
2024,4,YUDO,11
2024,4,ASTON MARTIN,11
2024,4,SWM,11
2024,4,TSD,10
2024,4,MERCEDES-AMG,8
2024,4,JAGUAR,7
2024,4,FERRARI,7
2024,4,BENTLEY,7
2024,4,BERGADANA,7
2024,4,ALPINE,4
2024,4,INEOS,4
2024,4,TRIPOD,3
2024,4,AUTOMOBILI LAMBORGHINI S.P.A.,3
2024,4,MAN,3
2024,4,VOLKSWAGEN V W,3
2024,4,CHEVROLET,3
2024,4,MERCEDES,2
2024,4,ABARTH,2
2024,4,MAXUS,1
2024,4,LANCIA,1
2024,4,DAF,1
2024,4,KRONE,1
2024,4,EUROMOBILITY,1
2024,4,JEEP WILLYS,1
2024,4,RODRIGUEZ LOPEZ AUTO,1
2024,4,COACHMEN,1
2024,4,ACURA,1
2024,4,DAIMLER,1
2024,4,ROLLER TEAM,1
2024,4,DODGE,1
2024,4,COMPAIR HOLMAN,1
2024,4,SKYWELL,1
2024,4,CLASS,1
2024,4,JOHN DEERE,1
2024,5,TOYOTA,8260
2024,5,PEUGEOT,6841
2024,5,VOLKSWAGEN,6560
2024,5,HYUNDAI,6433
2024,5,RENAULT,6389
2024,5,CITROEN,5421
2024,5,KIA,5291
2024,5,SEAT,5074
2024,5,DACIA,4705
2024,5,MERCEDES-BENZ,3872
2024,5,FORD,3706
2024,5,OPEL,3485
2024,5,BMW,3435
2024,5,AUDI,3361
2024,5,SKODA,2863
2024,5,NISSAN,2593
2024,5,MG,2493
2024,5,CUPRA,2095
2024,5,FIAT,1668
2024,5,MAZDA,1392
2024,5,VOLVO,1347
2024,5,SSANGYONG,1174
2024,5,TESLA,1114
2024,5,JEEP,1085
2024,5,LEXUS,824
2024,5,OMODA,760
2024,5,MINI,512
2024,5,SUZUKI,433
2024,5,SIN MARCA,366
2024,5,ALFA ROMEO,330
2024,5,HONDA,307
2024,5,MITSUBISHI,281
2024,5,PORSCHE,275
2024,5,BYD,203
2024,5,SMART,96
2024,5,SUBARU,95
2024,5,LYNK&CO,89
2024,5,MASERATI,31
2024,5,DR,24
2024,5,DFSK,19
2024,5,REHATRANS,17
2024,5,SWM,17
2024,5,POLESTAR,15
2024,5,LAND ROVER,11
2024,5,ALPINE,9
2024,5,FERRARI,6
2024,5,BERGADANA,6
2024,5,MERCEDES-AMG,6
2024,5,EVO,6
2024,5,MODELCAR HNOS,6
2024,5,VOLKSWAGEN V W,5
2024,5,CHEVROLET,5
2024,5,AUTOMOBILI LAMBORGHINI S.P.A.,5
2024,5,VOYAH,5
2024,5,BENTLEY,3
2024,5,ASTON MARTIN,3
2024,5,YUDO,3
2024,5,TRIPOD,2
2024,5,CLASS,2
2024,5,INEOS,2
2024,5,ALLIED VEHICLES LTD,2
2024,5,ARCFOX,2
2024,5,JAGUAR,2
2024,5,ABARTH,2
2024,5,EUROMOBILITY,1
2024,5,MCLAREN,1
2024,5,CASE IH,1
2024,5,MCLOUIS,1
2024,5,BERGADA,1
2024,5,GMC,1
2024,5,TRIUMPH,1
2024,5,DAIMLER CHRYSLER AG,1
2024,5,DODGE,1
2024,5,MAN,1
2024,5,HOFMANN,1
2024,5,SKYWELL,1
2024,5,ZHIDOU,1
2024,5,DONGFENG,1
2024,5,BMW I,1
2024,6,TOYOTA,9027
2024,6,SEAT,8075
2024,6,VOLKSWAGEN,7633
2024,6,RENAULT,6814
2024,6,HYUNDAI,6079
2024,6,CITROEN,5608
2024,6,DACIA,5601
2024,6,PEUGEOT,5489
2024,6,KIA,5071
2024,6,MERCEDES-BENZ,4801
2024,6,AUDI,4092
2024,6,BMW,3864
2024,6,CUPRA,3376
2024,6,SKODA,3258
2024,6,OPEL,2949
2024,6,FORD,2632
2024,6,MG,2567
2024,6,NISSAN,2390
2024,6,FIAT,2239
2024,6,MAZDA,1661
2024,6,TESLA,1639
2024,6,VOLVO,1376
2024,6,JEEP,925
2024,6,OMODA,827
2024,6,LEXUS,781
2024,6,SUZUKI,666
2024,6,MITSUBISHI,652
2024,6,MINI,590
2024,6,SIN MARCA,418
2024,6,SSANGYONG,276
2024,6,BYD,270
2024,6,PORSCHE,264
2024,6,HONDA,258
2024,6,LYNK&CO,257
2024,6,ALFA ROMEO,188
2024,6,POLESTAR,170
2024,6,SUBARU,136
2024,6,SMART,78
2024,6,DR,35
2024,6,LAND ROVER,30
2024,6,MASERATI,27
2024,6,AIWAYS,23
2024,6,DFSK,15
2024,6,MERCEDES,10
2024,6,MERCEDES-AMG,9
2024,6,MOKE INTERNATIONAL LTD,9
2024,6,REHATRANS,9
2024,6,AUTOMOBILI LAMBORGHINI S.P.A.,8
2024,6,BENTLEY,8
2024,6,FERRARI,8
2024,6,ASTON MARTIN,6
2024,6,MODELCAR HNOS,6
2024,6,SWM,6
2024,6,YUDO,4
2024,6,TRIPOD,4
2024,6,JAGUAR,4
2024,6,CHEVROLET,3
2024,6,ALPINE,3
2024,6,ALLIED VEHICLES LTD,2
2024,6,VOLKSWAGEN V W,2
2024,6,MAN,2
2024,6,INEOS,2
2024,6,DAIMLERCHRYSLER CO JEEP,2
2024,6,BERGADANA,2
2024,6,EVO,1
2024,6,IVECO,1
2024,6,API CZ,1
2024,6,SCANIA,1
2024,6,PONTIAC,1
2024,6,MCLAREN,1
2024,6,ABARTH,1
2024,6,F. X. MEILLER,1
2024,6,JOHN DEERE,1
2024,6,OZGUL,1
2024,6,SERES,1
2024,6,LIEBHERR,1
2024,6,LANCIA,1
2024,6,TCM-TOYO,1
2024,6,DODGE,1
2024,6,NEW HOLLAND,1
2024,6,CHRYSLER,1
2024,6,CHALLENGER,1
2024,6,GMC,1
2024,6,RODRIGUEZ LOPEZ AUTO,1
2024,6,ATEC,1
2024,6,APRILIA,1
2024,6,KRONE,1
2024,6,MERCEDES-BENZ MINIBUS,1
2024,6,DETHLEFFS,1
2024,6,SKYWELL,1
2024,6,MERZ,1
2024,7,TOYOTA,8451
2024,7,HYUNDAI,6494
2024,7,VOLKSWAGEN,6227
2024,7,KIA,5439
2024,7,SEAT,5194
2024,7,RENAULT,4563
2024,7,DACIA,4433
2024,7,MG,3944
2024,7,PEUGEOT,3881
2024,7,MERCEDES-BENZ,3864
2024,7,AUDI,3630
2024,7,CITROEN,3327
2024,7,SKODA,2896
2024,7,FORD,2488
2024,7,NISSAN,2449
2024,7,BMW,2377
2024,7,OPEL,2075
2024,7,CUPRA,2001
2024,7,MAZDA,1387
2024,7,VOLVO,1255
2024,7,OMODA,1027
2024,7,LEXUS,972
2024,7,FIAT,701
2024,7,JEEP,649
2024,7,SUZUKI,581
2024,7,TESLA,554
2024,7,MINI,551
2024,7,HONDA,400
2024,7,SIN MARCA,309
2024,7,BYD,282
2024,7,SSANGYONG,204
2024,7,MITSUBISHI,196
2024,7,LYNK&CO,183
2024,7,ALFA ROMEO,174
2024,7,SUBARU,145
2024,7,PORSCHE,144
2024,7,POLESTAR,105
2024,7,SMART,88
2024,7,KG MOBILITY,72
2024,7,DR,55
2024,7,MASERATI,41
2024,7,DFSK,24
2024,7,EVO,18
2024,7,LAND ROVER,17
2024,7,REHATRANS,14
2024,7,FERRARI,11
2024,7,MERCEDES-AMG,8
2024,7,MODELCAR HNOS,8
2024,7,YUDO,7
2024,7,SWM,6
2024,7,ASTON MARTIN,5
2024,7,ALPINE,5
2024,7,TRIPOD,4
2024,7,BENTLEY,4
2024,7,JAGUAR,4
2024,7,CHEVROLET,3
2024,7,NEW HOLLAND,3
2024,7,VOLKSWAGEN V W,3
2024,7,EUROMOBILITY,2
2024,7,AUTOMOBILI LAMBORGHINI S.P.A.,2
2024,7,ALLIED VEHICLES LTD,2
2024,7,VOYAH,2
2024,7,RODRIGUEZ LOPEZ AUTO,2
2024,7,MERCEDES,2
2024,7,IVECO,2
2024,7,ABARTH,2
2024,7,GMC,2
2024,7,STEYR DAIMLER PUCH,2
2024,7,LEAPMOTOR,1
2024,7,MERCEDES-BENZ MINIBUS,1
2024,7,LANCIA,1
2024,7,AUSTIN,1
2024,7,CASE IH,1
2024,7,MOKE INTERNATIONAL LTD,1
2024,7,SHINERAY,1
2024,7,FIAT/NIESMANN+BISCHOFF,1
2024,7,MORGAN,1
2024,7,JOHN DEERE,1
2024,7,HULCO,1
2024,7,YAMAHA,1
2024,7,MAN,1
2024,7,HURTAN,1
2024,7,LMC,1
2024,7,SERES,1
2024,7,ROLLS-ROYCE,1
2024,7,SPORTEQUIPE,1
2024,7,MERCEDES BENZ,1
2024,7,DAIMLER CHRYSLER,1
2024,7,PIAGGIO,1
2024,7,VOLKSWAGEN-AUTOVERO,1
2024,7,DODGE,1
2024,7,CHRYSLER,1
2024,7,SATURN,1
2024,7,SKYWELL,1
2024,7,RAM,1
2024,7,BURSTNER,1
2024,7,LIEBHERR,1
2024,8,TOYOTA,5695
2024,8,HYUNDAI,3783
2024,8,DACIA,3550
2024,8,KIA,3523
2024,8,VOLKSWAGEN,3249
2024,8,RENAULT,3131
2024,8,SEAT,2905
2024,8,MERCEDES-BENZ,2574
2024,8,AUDI,2409
2024,8,PEUGEOT,2034
2024,8,BMW,2016
2024,8,MG,1927
2024,8,SKODA,1772
2024,8,CITROEN,1699
2024,8,FORD,1617
2024,8,NISSAN,1565
2024,8,MAZDA,993
2024,8,OPEL,964
2024,8,CUPRA,846
2024,8,VOLVO,781
2024,8,OMODA,743
2024,8,LEXUS,638
2024,8,TESLA,548
2024,8,JEEP,488
2024,8,MINI,394
2024,8,FIAT,386
2024,8,BYD,355
2024,8,SUZUKI,332
2024,8,SIN MARCA,213
2024,8,MITSUBISHI,180
2024,8,HONDA,134
2024,8,SSANGYONG,112
2024,8,KG MOBILITY,110
2024,8,PORSCHE,102
2024,8,SUBARU,72
2024,8,ALFA ROMEO,69
2024,8,LYNK&CO,65
2024,8,JAECOO,63
2024,8,POLESTAR,35
2024,8,DR,33
2024,8,SMART,23
2024,8,SWM,21
2024,8,DFSK,18
2024,8,EVO,16
2024,8,MASERATI,14
2024,8,LAND ROVER,11
2024,8,REHATRANS,7
2024,8,CHEVROLET,5
2024,8,MERCEDES BENZ,5
2024,8,FERRARI,4
2024,8,JAGUAR,4
2024,8,ASTON MARTIN,4
2024,8,VOLKSWAGEN V W,3
2024,8,IVECO,3
2024,8,MAN,3
2024,8,ABARTH,3
2024,8,VOYAH,2
2024,8,MERCEDES-AMG,2
2024,8,AUTOMOBILI LAMBORGHINI S.P.A.,2
2024,8,MERCEDES,2
2024,8,INEOS,2
2024,8,ALPINE,2
2024,8,BENTLEY,2
2024,8,MOKE,2
2024,8,CADILLAC,2
2024,8,LINCOLN,1
2024,8,CHAUSSON,1
2024,8,ROLLS-ROYCE,1
2024,8,BOCKMANN,1
2024,8,BUICK,1
2024,8,RAM,1
2024,8,REWACO,1
2024,8,YUDO,1
2024,8,MAGYAR,1
2024,8,JCB,1
2024,8,NEW HOLLAND,1
2024,8,MERCEDES-BENZ MINIBUS,1
2024,8,DODGE,1
2024,8,VOLKSWAGEN AG,1
2024,8,SCANIA,1
2024,8,TERBERG,1
2024,8,LOTUS,1
